battery_power,clock_speed,fc,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,categorical__blue_0.0,categorical__blue_1.0,categorical__dual_sim_0.0,categorical__dual_sim_1.0,categorical__four_g_0.0,categorical__four_g_1.0,categorical__three_g_0.0,categorical__three_g_1.0,categorical__touch_screen_0.0,categorical__touch_screen_1.0,categorical__wifi_0.0,categorical__wifi_1.0,price_range
1.080064863734763,1.8114117059497739,0.160055362416743,-0.664928715318481,1.3806109247965428,-1.0262466341500436,1.0860816494546703,1.1710299673400444,-0.9202262409223407,-0.8362491027719299,-1.0634658544312177,-0.3095999722275806,0.9721589748597583,-0.18507707479631122,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
1.0231572254108894,1.198516525455856,-0.994745232220653,-0.6097387489075845,-1.0491254607661973,0.841302661479792,1.0860816494546703,-1.6391774641648618,0.012441974657965373,-0.8964303085897161,1.7148770792146655,1.1154862060351614,1.8905897494084198,-0.5512038300808045,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
0.3971732038482788,-1.253064196519815,-0.0709047565107362,0.7148204449539312,-0.3549150648911286,-1.0262466341500436,0.21126759431599093,-0.6473395471631301,2.945943214461398,1.719137482721763,0.7826153115691334,1.1154862060351614,0.5129435875854275,0.7302398134149221,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3
-1.546791721295246,-1.253064196519815,1.314855957054139,-1.1616384130165494,-0.3549150648911286,-1.6487630660266555,0.21126759431599093,0.6751110088391785,-0.2337101694056021,-0.9913314408408406,-0.09708570359786708,-0.547114335271371,-0.4054871869632341,0.9133031910571687,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5565145911551251,1.3210955615546396,2.0077363138365767,-0.7201186817293774,0.33929533098393977,0.1621938267053063,1.0860816494546703,1.5016426063406214,-0.6401999485931448,0.6960569838193967,-0.4954408802772635,-0.7846286983151614,-0.4054871869632341,1.4624933239839086,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.861623755875807,0.0953052005668042,2.0077363138365767,0.8803903441866207,-0.007809866953594431,1.3223380861117193,1.0860816494546703,1.3363362868403328,-0.6989151389202343,0.49005208698159003,-0.23448135481367743,1.1154862060351614,-0.8647025742375649,1.279429946341662,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.3380734832961691,-0.2724319077295465,0.160055362416743,-0.27859895044220556,-1.3962306587037316,-1.3940972529862234,-0.22613943325334876,1.0057236478397558,2.243619207087366,1.524705894695069,-0.7121387194431389,-1.7346861504903226,-1.0943102678747303,-0.002013697154064573,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-1.2577009186099677,-1.253064196519815,1.5458160759816182,-1.6031581443037213,-0.702020262828663,-1.3940972529862234,0.6486746218853306,0.8404173283394671,1.048990911586199,0.32571110186378915,-1.4332353587100093,-1.259657424402742,0.0537282003110967,1.4624933239839086,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.9572285882599147,-0.2724319077295465,2.2386964327640557,0.6044405121321382,1.3806109247965428,1.0393760716223504,0.6486746218853306,0.8404173283394671,-1.2047690863536207,-1.7158205724164979,-1.4553662018588647,-0.07208560918379028,0.0537282003110967,-0.7342672077230512,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.4950543417653416,0.0953052005668042,0.160055362416743,0.9355803105975171,-1.0491254607661973,1.4921152948053409,-0.6635464608226884,1.66694892584091,1.4464475845695741,0.4067242635415783,1.382914431981835,-0.07208560918379028,1.2017666684969237,0.9133031910571687,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3
-1.0573860317099324,-1.253064196519815,-0.5328249943656946,-1.216828379427446,-0.007809866953594431,1.3506342875606563,-1.1009534883920282,-0.1514205886622644,1.8868115120227453,1.1103814392572329,0.7558738760975998,-1.0221430613589517,0.0537282003110967,-1.6495840959342845,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2
-0.3881522050211779,-1.253064196519815,-0.994745232220653,-0.7201186817293774,1.3806109247965428,1.6053001006010883,1.52348867702401,-0.1514205886622644,-0.728272734083779,-0.8709690292052681,-0.8440016598717355,1.590514932122742,1.431374362134089,0.18104968048818207,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.30612098253008097,0.4630423088631546,-0.7637851132931738,-0.16821901762041258,1.3806109247965428,0.020712819460621795,0.6486746218853306,0.3444983698386013,1.2996596087518504,0.22386598432599703,0.578827130906757,0.6404574799475807,-0.8647025742375649,-0.7342672077230512,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
1.2257484178438796,1.8114117059497739,-0.3018648754382154,-0.664928715318481,0.33929533098393977,1.3506342875606563,0.6486746218853306,-0.8126458666634188,-0.3014584659368592,-1.470466425620908,1.6079113373285312,-1.7346861504903226,-1.0943102678747303,-0.7342672077230512,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3
-1.467121027641823,-0.8853270882234643,-0.5328249943656946,-0.22340898403130907,-1.3962306587037316,-0.23395299357981034,0.21126759431599093,-1.143258505663996,0.8276798095840925,0.027119734537080473,0.8877368165261964,0.8779718429913711,-0.4054871869632341,-1.2834573406497911,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2
0.6498431180062779,1.3210955615546396,0.160055362416743,1.377100041884689,-0.007809866953594431,-0.4603226051713056,-1.1009534883920282,0.3444983698386013,-0.0349818329139146,-1.4264878521386795,-1.085596697580073,-0.3095999722275806,-0.4054871869632341,0.9133031910571687,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-1.6560543868770834,-1.1304851604210315,1.7767761949090974,0.9907702770084136,-1.3962306587037316,0.9827836687244765,-0.6635464608226884,1.0057236478397558,-1.1392790663734054,-1.4565784550475727,-0.5904190821244344,-0.7846286983151614,0.2833358939482621,-0.5512038300808045,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.3721338429857744,-1.1304851604210315,-0.3018648754382154,0.7700104113648277,-0.702020262828663,-1.507282058781971,1.0860816494546703,0.3444983698386013,0.9857591681570258,1.1937092626972445,-1.638867776301457,1.1154862060351614,-1.3239179615118957,0.18104968048818207,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.6226116749155375,-1.253064196519815,2.469656551691535,1.1563401762411032,1.727716122734077,-0.2622491950287472,1.52348867702401,1.5016426063406214,-0.7847296478598266,-1.3848239404186737,1.016833401561186,-0.07208560918379028,0.0537282003110967,-0.5512038300808045,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2
0.07166151263572139,0.9533584532582887,-0.994745232220653,1.4322900082955856,-0.007809866953594431,-1.0262466341500436,0.21126759431599093,-1.4738711446645731,1.9590763616560862,1.0756615128238947,1.083225931007752,0.16542875386000006,-0.4054871869632341,0.9133031910571687,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3
-0.7273217294314651,-1.253064196519815,1.5458160759816182,-1.0512584801947564,-0.702020262828663,0.5300444455414861,-1.5383605159613678,0.8404173283394671,-0.8344117319827484,-1.576940866683145,-1.0109051019526862,-1.0221430613589517,-0.4054871869632341,1.0963665686994153,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
1.6491412469734998,-0.6401690160258973,2.7006166706190142,0.10773081443406984,-1.3962306587037316,0.47345204264361224,-1.1009534883920282,1.1710299673400444,1.1099643784643305,1.3001837037594817,-1.3004502998168772,1.3530005690789517,-0.8647025742375649,-1.6495840959342845,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.681009524434869,-0.2724319077295465,-0.5328249943656946,-0.05783908479861962,-0.3549150648911286,0.9261912658266027,1.52348867702401,-0.6473395471631301,1.1302888674237075,0.2423832784237774,0.476471981343301,-1.0221430613589517,-0.8647025742375649,-0.7342672077230512,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3
1.462484193271194,0.8307794171595057,-0.0709047565107362,1.04596024341931,-0.702020262828663,0.5017482440925491,0.21126759431599093,-0.48203322766284157,-0.37823986867228393,0.6983716455816193,-0.8255592905810226,-0.07208560918379028,-1.3239179615118957,0.5471764357726754,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-1.2645298352088326,-1.007906124322248,0.160055362416743,-0.7201186817293774,1.3806109247965428,0.9261912658266027,-0.22613943325334876,1.1710299673400444,0.698958046174704,1.69830552686176,0.4589517305171238,0.8779718429913711,-0.6350948806003995,-1.1003939630075446,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2
-1.0619386427758424,1.3210955615546396,0.6219756002717014,-1.4375882450710318,-1.3962306587037316,-1.1394314399457912,-1.1009534883920282,0.01388573083802418,0.2179451408027786,0.5085693810793704,-1.1021948299417146,0.16542875386000006,0.0537282003110967,1.279429946341662,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-1.5991467485532098,-0.14985287163076313,-0.994745232220653,1.1563401762411032,0.686400528921474,-0.14906438923299964,-0.6635464608226884,-1.6391774641648618,-0.2201605100993507,-1.2644615287831011,-0.8421574229426642,0.6404574799475807,0.9721589748597583,-0.7342672077230512,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
1.036815058608619,0.3404632727643712,-0.994745232220653,1.1563401762411032,1.727716122734077,1.2940418846627824,0.6486746218853306,-1.6391774641648618,1.2409444184247609,-0.10018666238515965,-0.43458106161791127,-1.259657424402742,-0.1758794933260687,-0.9173305853652978,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2
0.8979604210983672,0.21788423666558757,-0.3018648754382154,0.05254084802317335,1.3806109247965428,-0.8281732240074853,-1.1009534883920282,1.5016426063406214,-1.125729407067154,-0.799214514576369,-1.4876403481176121,-0.7846286983151614,-1.3239179615118957,-0.7342672077230512,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.30156837146417104,-1.253064196519815,-0.0709047565107362,1.1011502098302066,-0.007809866953594431,0.7564140571329813,-0.22613943325334876,1.5016426063406214,-0.39178952797853533,-1.3616773227964483,0.8388645379058075,0.16542875386000006,0.0537282003110967,-0.5512038300808045,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2
-1.5650021655588857,1.5662536337522064,-0.994745232220653,1.2115301426519995,-1.3962306587037316,0.8978950643776658,1.0860816494546703,0.8404173283394671,-1.0737890463931903,1.5385938652684041,-0.6549673746419292,-1.4971717874465325,-1.0943102678747303,1.4624933239839086,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.039877458479071023,-1.253064196519815,-0.7637851132931738,-0.22340898403130907,-0.007809866953594431,-0.03587958343725201,-1.5383605159613678,-0.48203322766284157,2.8239962807051353,1.677473571001757,0.28928193304256605,0.16542875386000006,1.2017666684969237,-0.18507707479631122,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
-0.5429409812621143,-1.253064196519815,1.7767761949090974,1.708239840350068,0.686400528921474,1.095968474520224,1.52348867702401,1.3363362868403328,2.0155332754321336,1.1798212921239093,1.4935686477261119,-0.3095999722275806,-1.0943102678747303,-0.7342672077230512,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3
1.7014962742314637,1.4436745976534233,-0.3018648754382154,1.7634298067609644,-1.0491254607661973,0.6149330498882968,-0.22613943325334876,1.66694892584091,-0.9224845174733827,0.6219878074282752,-0.6890857578297479,-1.7346861504903226,-0.6350948806003995,0.7302398134149221,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.2720606228404756,-1.253064196519815,-0.994745232220653,-0.4993588160857915,-0.3549150648911286,0.6715254527861706,-0.22613943325334876,-1.4738711446645731,0.39860726488613085,-0.7783825587163662,1.2870141116701284,-1.259657424402742,-0.4054871869632341,-0.7342672077230512,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3
1.0481965862733937,-1.253064196519815,-0.7637851132931738,1.487479974706482,-0.007809866953594431,-1.2243200442926019,-0.22613943325334876,-1.143258505663996,-0.40308091073374486,1.196023924459467,1.541518807881965,1.1154862060351614,0.9721589748597583,0.18104968048818207,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3
-0.31758673349957456,-1.253064196519815,2.0077363138365767,1.597859907528275,-0.702020262828663,0.1621938267053063,-0.6635464608226884,1.66694892584091,-0.5679350989598039,-0.359428779754085,-0.3921636122492719,1.1154862060351614,0.9721589748597583,-1.4665207182920377,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.7682110057199352,1.3210955615546396,0.6219756002717014,1.4322900082955856,-1.0491254607661973,-1.4223934544351602,-0.6635464608226884,1.0057236478397558,-0.5521271631025105,-1.4357464991875697,-1.649011079411349,0.4029431169037904,0.5129435875854275,0.3641130581304287,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.6567562579098617,-1.253064196519815,1.08389583812666,1.2667201090628961,-1.3962306587037316,0.44515584119467533,0.21126759431599093,0.01388573083802418,0.2924682669871614,-0.9450382055963896,-0.9491231648287983,0.4029431169037904,1.431374362134089,0.3641130581304287,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.35856023309276364,1.198516525455856,2.0077363138365767,0.9355803105975171,1.727716122734077,-1.1677276413947282,-0.6635464608226884,1.1710299673400444,-0.8140872430233713,-1.6949886165564951,-1.6591543825212411,-0.7846286983151614,-1.0943102678747303,-0.9173305853652978,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.4398053612463635,1.198516525455856,-0.7637851132931738,1.1563401762411032,-1.0491254607661973,0.1621938267053063,-0.22613943325334876,-1.3085648251642845,-0.4053391872847868,-0.22980772106962233,-0.8310920013682365,1.590514932122742,1.431374362134089,-0.7342672077230512,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
-1.676541136673678,-0.027273835531979467,0.6219756002717014,0.2733007136667593,-1.0491254607661973,1.6618925034989622,-1.1009534883920282,0.3444983698386013,0.13664718496527006,1.2932397184728142,-0.43826953547605385,-1.4971717874465325,-1.0943102678747303,0.5471764357726754,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.6408221191791771,-1.007906124322248,-0.994745232220653,-1.5479681778928247,-1.3962306587037316,0.558340646990423,-1.1009534883920282,-1.6391774641648618,-1.3696232745796795,0.996963012908328,-0.20866203780667952,-0.07208560918379028,-0.4054871869632341,-1.4665207182920377,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.9548680594222408,-0.14985287163076313,-0.994745232220653,0.3284906800776558,-0.702020262828663,0.5300444455414861,0.21126759431599093,-1.6391774641648618,-1.3402656794161347,-1.1857630288675345,0.4469641904781605,-0.07208560918379028,1.2017666684969237,1.4624933239839086,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2
1.0072230866802048,1.198516525455856,0.3910154813442222,-0.7753086481402739,-0.702020262828663,0.7564140571329813,-1.5383605159613678,-0.48203322766284157,0.46409728486634605,-0.5700630001163368,0.12975543867790035,-1.7346861504903226,-0.6350948806003995,1.6455567016261552,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2
1.6946673576325988,-1.253064196519815,-0.3018648754382154,0.6044405121321382,1.727716122734077,-1.507282058781971,0.6486746218853306,0.01388573083802418,-0.6672992672056476,-1.331586719887555,0.6000358555910767,-0.7846286983151614,-0.4054871869632341,-1.4665207182920377,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2
1.1711170850529609,-0.3950109438283302,0.8529357191991807,-1.1064484466056528,1.3806109247965428,-0.7715808211096115,1.0860816494546703,1.1710299673400444,-0.5814847582660553,0.7955874395949664,-0.6263817022413244,1.1154862060351614,2.349805136682751,0.18104968048818207,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.8956841155654123,-0.14985287163076313,-0.994745232220653,0.49406057931034525,-1.3962306587037316,-0.23395299357981034,-0.22613943325334876,-1.4738711446645731,0.13890546151631197,0.8603979689371977,0.4515747828008387,-1.7346861504903226,-0.4054871869632341,0.7302398134149221,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2
1.6172729695121304,-0.14985287163076313,0.6219756002717014,1.377100041884689,-0.702020262828663,0.13389762525636942,1.0860816494546703,0.17919205033831276,0.6921832165215783,-0.16962651525183609,-1.6305687101206363,-1.7346861504903226,-0.6350948806003995,1.4624933239839086,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.0413676696745289,0.21788423666558757,-0.7637851132931738,-1.0512584801947564,1.3806109247965428,-1.2243200442926019,-0.6635464608226884,-1.3085648251642845,-1.0512062808827711,-1.1093791907141906,-1.4765749265431845,-1.7346861504903226,-1.3239179615118957,-1.2834573406497911,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-1.253148307544058,1.198516525455856,-0.994745232220653,1.377100041884689,1.0335057268590084,-0.2622491950287472,1.0860816494546703,-1.143258505663996,-0.493411972775421,1.6496976298550865,1.4944907661906475,1.1154862060351614,-1.0943102678747303,-1.2834573406497911,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3
-0.3062052058347998,0.21788423666558757,-0.7637851132931738,1.5426699411173785,-0.3549150648911286,1.6618925034989622,-1.1009534883920282,0.5098046893388899,0.019216804311091084,0.3743189988704626,-0.8255592905810226,-1.4971717874465325,-1.3239179615118957,-1.4665207182920377,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.2652317062416108,1.5662536337522064,-0.994745232220653,-0.22340898403130907,0.33929533098393977,1.2374494817649087,-0.6635464608226884,-0.9779521861637074,2.1081226140248517,1.647382968092864,-0.6660327962163569,0.4029431169037904,0.9721589748597583,-1.4665207182920377,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-1.6719885256077682,-1.253064196519815,-0.5328249943656946,0.7700104113648277,1.3806109247965428,0.8978950643776658,0.21126759431599093,0.6751110088391785,-0.823120349227539,1.258519792039476,-0.03622588493851484,0.16542875386000006,-0.1758794933260687,-0.5512038300808045,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.19238992918705247,-1.253064196519815,1.7767761949090974,-0.9960685137838599,0.686400528921474,0.44515584119467533,1.0860816494546703,0.6751110088391785,-0.8886103692077542,1.2724077626128112,-1.4175593448129036,-1.0221430613589517,-0.6350948806003995,-1.2834573406497911,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
1.1119331411961322,0.7082003810607219,-0.5328249943656946,1.708239840350068,0.33929533098393977,-1.5638744616798448,1.0860816494546703,-0.316726908162553,1.8484208106550328,1.7145081591973177,0.3068021838687432,1.590514932122742,1.6609820557712545,-0.7342672077230512,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3
0.99128894794952,1.5662536337522064,-0.994745232220653,1.1011502098302066,-1.0491254607661973,-1.4506896558840972,-0.6635464608226884,-0.48203322766284157,1.7784142375727339,0.9205791747549839,-0.08694240048797504,-1.259657424402742,-1.3239179615118957,-0.9173305853652978,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2
1.6149966639791755,1.5662536337522064,0.160055362416743,-0.7753086481402739,-1.0491254607661973,-0.14906438923299964,-1.1009534883920282,0.6751110088391785,-0.37823986867228393,-1.5746262049209225,-1.2063942164342418,0.8779718429913711,-0.8647025742375649,-1.4665207182920377,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
-0.04670637507793586,1.5662536337522064,-0.3018648754382154,0.38368064648855227,1.0335057268590084,0.27537863250105393,1.0860816494546703,0.6751110088391785,1.0783485067497438,1.145101365690571,-0.4216714031144123,-0.547114335271371,-1.3239179615118957,0.18104968048818207,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-1.6105282762179847,-0.5175899799271135,1.314855957054139,1.708239840350068,0.686400528921474,1.3789304890095933,1.0860816494546703,0.6751110088391785,-1.127987683618196,1.508503262359511,0.7687835346010988,1.1154862060351614,-1.0943102678747303,1.4624933239839086,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2
-0.41319156588368233,0.7082003810607219,-0.0709047565107362,-1.4927782114819284,-0.007809866953594431,0.38856343829680157,0.21126759431599093,0.5098046893388899,-0.5159947382858401,-0.45432991200520945,1.4576060276092218,-1.4971717874465325,-0.4054871869632341,0.3641130581304287,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3
-1.508094527235012,-0.3950109438283302,-0.7637851132931738,-0.1130290512095161,1.0335057268590084,0.6149330498882968,1.52348867702401,-0.8126458666634188,0.45732245521322035,-0.8293051174852621,0.6230888172044677,-0.3095999722275806,0.0537282003110967,0.9133031910571687,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2
1.642312330374635,0.7082003810607219,-0.7637851132931738,-1.3823982786601352,-1.0491254607661973,0.6998216542351074,1.0860816494546703,-0.1514205886622644,0.5047462627851004,-0.866339705680823,1.5203100831976453,-0.3095999722275806,0.7425512812225928,-0.9173305853652978,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3
-1.287292890538382,0.21788423666558757,-0.3018648754382154,-0.554548782496688,-1.3962306587037316,-1.4789858573330341,-1.5383605159613678,-0.8126458666634188,-0.11402151220038122,-0.3779460738518654,-0.06850003119726224,-1.259657424402742,-0.8647025742375649,1.0963665686994153,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-1.1848591415554095,-1.007906124322248,-0.994745232220653,-0.6097387489075845,1.0335057268590084,-1.4789858573330341,-1.5383605159613678,-0.48203322766284157,-0.28565053007956587,-0.9751288085052827,-0.34144709669981166,1.1154862060351614,1.2017666684969237,-0.36814045243855786,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.8525185337439871,0.21788423666558757,-0.3018648754382154,0.16292078084496633,-0.702020262828663,-1.0545428355989805,-0.6635464608226884,-0.48203322766284157,0.04179956982151012,1.2816664096617014,-0.20312932701946568,-0.07208560918379028,0.5129435875854275,0.3641130581304287,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.5741073876907055,0.4630423088631546,-0.7637851132931738,0.2733007136667593,-0.3549150648911286,0.38856343829680157,0.21126759431599093,-0.9779521861637074,-0.6176171830827257,-1.644066057787599,0.5354875630735819,1.1154862060351614,-0.6350948806003995,-0.18507707479631122,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-1.4011081671861294,-0.7627480521246808,-0.7637851132931738,-1.6031581443037213,-1.3962306587037316,-1.0828390370479175,1.52348867702401,-0.48203322766284157,2.4942879042530177,1.2261145273683602,1.3026901255672343,0.8779718429913711,1.6609820557712545,-1.4665207182920377,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3
1.2621693063711588,-1.007906124322248,1.5458160759816182,-0.27859895044220556,-0.3549150648911286,0.38856343829680157,0.21126759431599093,0.5098046893388899,-0.13208772460871646,-1.225112278825318,-0.6955405870814974,0.8779718429913711,-0.6350948806003995,1.4624933239839086,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.0959990024654476,-1.007906124322248,-0.994745232220653,-0.7201186817293774,-1.3962306587037316,-0.09247198633512582,-1.1009534883920282,-1.143258505663996,-0.5318026741431333,-1.4010265727542315,-0.8320141198327721,0.16542875386000006,-0.8647025742375649,-0.7342672077230512,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.9708864214576444,-1.253064196519815,-0.7637851132931738,1.7634298067609644,1.727716122734077,-0.9696542312521699,-0.22613943325334876,-0.48203322766284157,-1.3763981042328053,0.13359417559931766,0.901568593494231,-1.4971717874465325,-1.3239179615118957,-1.6495840959342845,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2
-0.5884670919212133,-1.253064196519815,-0.994745232220653,0.05254084802317335,1.3806109247965428,0.558340646990423,0.6486746218853306,-1.6391774641648618,0.8209049799309668,1.1728773068372416,0.13252179407150727,-1.259657424402742,-0.1758794933260687,-1.2834573406497911,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2
-1.3555820565270305,-0.6401690160258973,1.08389583812666,-0.7753086481402739,-1.0491254607661973,1.3223380861117193,1.52348867702401,0.3444983698386013,-0.45727954795875053,-0.3987780297118683,0.48292681059505044,-1.259657424402742,-0.1758794933260687,1.279429946341662,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.5626416367212117,1.8114117059497739,-0.994745232220653,-0.8856885809620669,1.0335057268590084,0.9827836687244765,1.52348867702401,0.17919205033831276,0.7644480661549192,-0.3802607356140879,0.04492053994062147,-1.259657424402742,-0.6350948806003995,1.4624933239839086,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2
0.3857916761835041,1.198516525455856,-0.3018648754382154,-0.0026491183877231316,-1.3962306587037316,0.30367483394999084,-0.22613943325334876,-0.6473395471631301,0.5205541986423936,-0.6233002206474555,0.9568957013663694,1.590514932122742,2.8090205239570816,-1.4665207182920377,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3
0.645290506940368,-1.007906124322248,-0.0709047565107362,-0.22340898403130907,-1.0491254607661973,-0.4603226051713056,-1.5383605159613678,-0.8126458666634188,0.6944414930726203,-0.13953591234294296,-0.6973848240105687,0.4029431169037904,-0.1758794933260687,1.0963665686994153,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
