continuous__battery_power,continuous__clock_speed,continuous__fc,continuous__int_memory,continuous__m_dep,continuous__mobile_wt,continuous__n_cores,continuous__pc,continuous__px_height,continuous__px_width,continuous__ram,continuous__sc_h,continuous__sc_w,continuous__talk_time,categorical__blue_0,categorical__blue_1,categorical__wifi_0,categorical__wifi_1,categorical__three_g_0,categorical__three_g_1,categorical__touch_screen_0,categorical__touch_screen_1,categorical__four_g_0.0,categorical__four_g_1.0,categorical__dual_sim_0,categorical__dual_sim_1,price_range
1.5715156701922746,-1.2540886673386304,-0.9929103420575968,-0.7209996389188202,1.725844040860023,0.6424664819276055,0.6477009014207675,-1.3052388950025278,-0.6679630298941144,-0.46342731572569795,-0.19417124823214846,-0.07309717027019028,0.28132070828555333,-0.9154402204416465,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.9185463966285972,0.09511779252202436,-0.9929103420575968,-1.4930461963012949,-0.3535238776587702,-1.0811898103825759,0.2111496168138793,-1.3052388950025278,2.3511875829845463,1.4772122253255957,-0.7288424789675862,1.3514033126787421,-1.3255508947372983,-1.6475717644863617,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2
0.6205011881378594,1.199013986953469,-0.30145021927456944,-0.6107072735784668,-1.0466465171650348,-0.7421098840264747,-0.6619529523998972,1.3352443868416668,1.8295542310212178,1.6925815300007392,1.4955742102817438,-0.5479306645865011,-1.3255508947372983,-1.0984731064528253,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3
0.16774548974353248,-0.2728476056217906,0.15952319591411546,-1.217315282950411,0.33959876184749416,0.6424664819276055,-1.0985042370067852,-0.15002745919569274,-1.2415339017498959,-0.8293235537759419,1.6753343654427961,-1.4975976532191226,-0.866444722445055,0.3657899816366051,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3
1.3963287919190928,-0.15019247290718582,-0.07096351168022698,-1.217315282950411,0.6861600816006262,1.574936279406884,-1.5350555216136734,1.3352443868416668,-0.14632967793078555,-0.20405783052552506,1.702067926979568,0.1643195768879651,-1.0959978085911766,-0.00027579038575250854,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3
-0.6058069597744129,-0.2728476056217906,0.8509833186971428,0.6576549278355985,0.6861600816006262,-1.646323020976078,1.0842521860276557,0.01500274591956942,-0.7853869879118335,-1.5333264421764112,1.6605848142500943,-1.2601809060609672,0.05176762213943169,-0.7324073344304677,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3
-1.245125307758362,1.4443242523826791,-0.07096351168022698,0.05104691846365428,1.379282721106891,-0.9116498472045254,-0.2254016677930089,-0.3150576643109549,0.6914450994648639,-0.6695334245008353,-1.5668013561029535,-1.735014400377278,-0.6368916362989333,0.7318557536589627,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.9812074132169453,-1.2540886673386304,1.0814700262914851,-1.3276076482907646,-0.7000851974119026,0.50118317927923,0.2111496168138793,1.665304797072191,0.050129636445013635,-1.2832201528762444,-0.7740129794952353,1.1139865655205867,1.6586392251622835,-1.6475717644863617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
-0.2850102086507944,-1.1314335346240254,-0.9929103420575968,-0.3901225428977597,-0.7000851974119026,0.13384659239345356,-1.5350555216136734,0.01500274591956942,0.9082277911898836,0.14099621674970494,-1.7023128576859006,-0.31051391742834566,-0.866444722445055,0.1827570956254263,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.1768706798597197,-0.2728476056217906,1.3119567338858276,-0.8864381869293505,1.379282721106891,-0.43128661820004854,-1.5350555216136734,1.3352443868416668,-0.5347320006047793,1.414685653000554,-0.3785406381409201,-0.5479306645865011,-0.6368916362989333,-1.2815059924640042,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.11437363890418879,-0.027537340192580726,-0.9929103420575968,1.209116754537366,-0.7000851974119026,1.6314496004662342,0.6477009014207675,-1.3052388950025278,1.1408175541865195,0.5045766558249473,-1.510568692180778,-0.07309717027019028,0.28132070828555333,-0.7324073344304677,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.6227763424011474,-1.2540886673386304,-0.7624236344632543,1.0988243891970126,-1.393207836918167,-0.2617466550219979,-1.5350555216136734,0.6751235663806181,-0.7040934785149511,-0.6926914142508508,0.8097200798211132,-1.4975976532191226,-0.17778546400668999,-0.7324073344304677,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2
-0.9857577217435214,-1.0087784019094206,-0.9929103420575968,1.7605785812391337,-1.393207836918167,-1.2224731130309514,-0.2254016677930089,0.6751235663806181,-0.008582342563845893,-1.2670095600512337,-1.5723324378002166,-0.31051391742834566,0.05176762213943169,1.0979215256813204,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
-0.728665289991969,-0.7634681364802105,-0.7624236344632543,-1.3276076482907646,-1.393207836918167,-0.48779993925939874,1.0842521860276557,-0.8101482796567414,0.01851549390178158,-1.3434309262262845,-0.43477330206309545,1.1139865655205867,-0.4073385501528117,0.5488228676477839,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.18594672384983707,-1.2540886673386304,0.6204966111028003,0.8782396585163056,-1.0466465171650348,0.783749784575981,0.2111496168138793,1.0051839766111423,-1.2234686774394776,0.7685777389751233,0.7092387623208326,-1.0227641589028118,-0.17778546400668999,-0.3663415624081101,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2
-0.005166234266361199,-0.7634681364802105,-0.5319369268689119,1.3745553025478963,-1.393207836918167,1.3488829951694832,-1.5350555216136734,0.6751235663806181,-0.2885933193753298,-1.0238506676760715,-0.6615476516508846,0.40173632404612053,1.4290861390161618,1.6470201837148568,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.3383820594901381,-1.2540886673386304,-0.9929103420575968,1.5951400332286034,-0.006962557905638033,-1.1942164525012764,-0.6619529523998972,-1.6352993052330522,0.3165916950236838,-0.23184741822554358,-1.3778227314464624,-1.735014400377278,-0.6368916362989333,-0.00027579038575250854,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1.4668585740810232,1.4443242523826791,0.3900099035084579,-0.11439162954687598,-0.006962557905638033,-1.2789864340903017,-1.0985042370067852,0.01500274591956942,-0.25697917683209776,-1.0655350492260993,1.4752935773917788,0.8765698183624313,2.117745397454527,1.6470201837148568,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
-0.9084024767917269,0.5857383233804442,-0.9929103420575968,-0.996730552269704,-0.3535238776587702,0.9815464082837068,1.0842521860276557,-1.1402086898872656,-0.1824601265516222,0.3239443357748269,1.5776185887911471,0.6391530712042759,0.510873794431675,-0.00027579038575250854,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3
0.8070638377274815,-0.6408130037656056,-0.9929103420575968,1.0988243891970126,0.6861600816006262,-0.290003315551673,1.520803470634544,-1.6352993052330522,0.26239602209242885,0.19657539214974198,-0.7094836930271652,0.6391530712042759,1.6586392251622835,0.3657899816366051,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
1.1005587376916433,-0.6408130037656056,0.6204966111028003,-0.3901225428977597,1.032721401353759,-1.4767830577980274,0.6477009014207675,1.500274591956929,1.2063039923117858,0.8959466826002082,0.2326438894066579,-1.735014400377278,-1.0959978085911766,1.4639872977036779,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3
1.6283945267744764,-1.1314335346240254,0.8509833186971428,-1.3827538309609413,1.379282721106891,-0.4030299576703734,-0.6619529523998972,-0.15002745919569274,0.06367855467782738,-1.2994307457012553,1.2116453498222353,1.1139865655205867,1.4290861390161618,0.3657899816366051,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3
1.250718919068656,-1.2540886673386304,2.46439027185754,-1.6584847443118251,-0.7000851974119026,0.2751298950418291,0.6477009014207675,1.665304797072191,-0.3902102061214328,-0.412479738275664,0.4898391883293943,-0.07309717027019028,-0.866444722445055,-1.2815059924640042,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2
0.8866942369425641,-1.2540886673386304,0.15952319591411546,0.05104691846365428,1.379282721106891,-1.1094464709122511,0.6477009014207675,-0.3150576643109549,-0.5256993884495702,-1.4082732975263277,1.1406631347073581,0.8765698183624313,0.9699799667239184,0.3657899816366051,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3
1.6534212236706454,-1.2540886673386304,0.3900099035084579,-1.5481923789714716,1.725844040860023,-1.589809699916728,1.0842521860276557,-0.15002745919569274,0.7501570784737234,0.9468942600502421,1.3010645039279896,1.1139865655205867,-1.3255508947372983,0.9148886396701416,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3
-0.9220534023714554,0.8310485888096543,-0.07096351168022698,-0.27983017755740625,1.379282721106891,-0.4595432787297236,-1.5350555216136734,-0.6451180745414792,-0.6453814995060916,0.3332075316748331,0.024306478809745933,-0.7853474117446565,-0.17778546400668999,-0.7324073344304677,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-1.5181438193529309,-1.1314335346240254,-0.7624236344632543,0.6025087451654219,-0.006962557905638033,0.02081995027475315,-0.6619529523998972,-0.3150576643109549,-0.9502321597444006,-1.0840614410261116,0.42715359576041195,-1.2601809060609672,-0.17778546400668999,1.2809544116924991,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.2962220043344175,-1.2540886673386304,-0.7624236344632543,-0.05924544687669923,-0.006962557905638033,-1.363756415679327,-1.0985042370067852,1.0051839766111423,0.15626282926872123,-0.09984687665045561,0.5645087912424469,-0.7853474117446565,-1.0959978085911766,-0.549374448419289,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3
1.4145300260253975,-1.2540886673386304,-0.5319369268689119,1.264262937207543,0.6861600816006262,-1.618066360446403,0.6477009014207675,-1.1402086898872656,-1.015718597869667,-1.047008657426087,-1.3344959248179011,0.6391530712042759,-1.3255508947372983,-1.2815059924640042,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.29515412848766465,0.09511779252202436,-0.07096351168022698,-1.2724614656205877,-1.393207836918167,-0.7138532234967996,1.0842521860276557,-0.48008786942621706,0.44756457127421656,-0.24574221207555286,0.7534874158989378,0.1643195768879651,1.4290861390161618,1.0979215256813204,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3
-0.1758028040129668,-0.2728476056217906,-0.9929103420575968,-0.6107072735784668,0.33959876184749416,-0.4030299576703734,1.520803470634544,0.34506315615009375,-0.7605473044850083,-0.19016303667551582,1.1176169609687618,-1.4975976532191226,-0.4073385501528117,0.5488228676477839,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3
-0.0324680854258181,0.09511779252202436,1.0814700262914851,0.05104691846365428,1.725844040860023,0.4729265187495548,-1.5350555216136734,1.3352443868416668,-0.27730255418131833,-1.5935372155264513,1.5416665577589366,-0.5479306645865011,-0.17778546400668999,0.3657899816366051,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3
-0.7650677582045782,-1.1314335346240254,-0.9929103420575968,1.7054323985689568,0.6861600816006262,-0.5160565997890738,0.2111496168138793,0.6751235663806181,-0.6340907343120801,0.25215456754977905,1.4107642909237088,1.3514033126787421,0.510873794431675,0.7318557536589627,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3
-1.0267104984827067,-1.2540886673386304,2.46439027185754,-1.1621691002802343,0.33959876184749416,-1.335499755149652,-1.5350555216136734,1.0051839766111423,0.3640129088385319,0.3980499029748763,0.7470344872521307,-1.0227641589028118,0.05176762213943169,0.5488228676477839,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2
-0.8742751628424058,-1.2540886673386304,-0.5319369268689119,-0.11439162954687598,-0.006962557905638033,-0.43128661820004854,1.520803470634544,-0.8101482796567414,-0.2863351663365275,-0.22953161925054205,0.7055513745226571,-1.735014400377278,-0.866444722445055,-0.00027579038575250854,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2
-0.12347425595734109,-0.027537340192580726,-0.7624236344632543,0.8782396585163056,0.33959876184749416,1.4336529767585084,-1.5350555216136734,-0.6451180745414792,-0.2840770132977252,0.754682945125114,1.0982581750283407,1.1139865655205867,0.28132070828555333,0.5488228676477839,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
1.6716224577769498,0.09511779252202436,0.15952319591411546,0.3819240144847148,1.032721401353759,0.3316432161011793,-0.2254016677930089,-0.6451180745414792,0.3323987662952998,-0.1623734489754973,-0.12042349226863981,-0.7853474117446565,-1.3255508947372983,-1.0984731064528253,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2
-1.6569282294135035,0.21777292523662917,-0.30145021927456944,0.16133928380400778,1.032721401353759,-0.5725699208484241,-0.6619529523998972,-0.6451180745414792,-0.5934439796136388,-0.05353089715042473,0.35524953369599105,1.1139865655205867,-0.866444722445055,-0.00027579038575250854,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.6194578853541414,0.5857383233804442,0.8509833186971428,0.10619310113383103,-0.006962557905638033,-0.6290832419077743,-1.0985042370067852,0.01500274591956942,-0.9728136901324235,0.6296298004750307,1.3001426569784458,1.3514033126787421,2.57685156974677,-0.00027579038575250854,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3
0.4544149269178299,0.34042805795123426,-0.30145021927456944,-0.8864381869293505,0.33959876184749416,0.8120064451056561,1.520803470634544,-0.48008786942621706,0.4836950198950532,-0.889534327125982,0.11280378596595632,0.40173632404612053,1.19953305287004,0.7318557536589627,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2
1.701199463199695,-1.2540886673386304,0.6204966111028003,1.0436782065268357,-0.3535238776587702,-1.2789864340903017,-0.6619529523998972,-0.15002745919569274,-0.6837701011657304,-1.1049036318011256,0.959981132596762,-1.735014400377278,-1.3255508947372983,0.3657899816366051,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3
1.521462276399937,0.5857383233804442,2.0034168566688546,1.264262937207543,1.379282721106891,-0.9964198287935506,1.0842521860276557,0.8401537714958802,0.15400467622991895,0.6064718107250152,-1.6940162351400059,0.40173632404612053,-0.4073385501528117,1.0979215256813204,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.5704477943455217,1.076358854238864,0.8509833186971428,-0.004099264206522471,0.33959876184749416,1.6879629215255842,-1.5350555216136734,1.0051839766111423,-1.0676561177621198,-1.016903270751067,-1.2423112298635153,-1.2601809060609672,0.05176762213943169,-0.549374448419289,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.3758524035495001,0.34042805795123426,2.0034168566688546,-0.8864381869293505,0.6861600816006262,-0.17697667343297258,0.6477009014207675,1.3352443868416668,-1.1895963818574433,-1.554168632951425,1.0042297861748672,0.6391530712042759,1.8881923113084051,0.7318557536589627,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
-0.94025463647776,-0.027537340192580726,1.5424434414801702,0.32677783181453807,-0.3535238776587702,-1.3072430946199767,-0.6619529523998972,1.3352443868416668,-0.23665579948287713,-1.0840614410261116,-1.2976220468361468,-0.31051391742834566,-0.4073385501528117,0.5488228676477839,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.10859147889804253,0.9537037215242589,1.3119567338858276,-0.8864381869293505,-1.393207836918167,-1.1942164525012764,-1.0985042370067852,1.3352443868416668,-1.4154116857376722,-1.3642731170012985,-1.5668013561029535,-0.5479306645865011,-0.17778546400668999,-1.2815059924640042,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-0.9061273225284389,-1.1314335346240254,-0.9929103420575968,1.7054323985689568,1.032721401353759,-0.09220669184394727,1.0842521860276557,1.500274591956929,0.7727386088617463,-0.39395334647565167,1.2558940034003405,-0.07309717027019028,0.510873794431675,1.2809544116924991,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3
-1.094965126381349,0.9537037215242589,0.15952319591411546,1.4297014852180732,-1.0466465171650348,0.6424664819276055,-0.2254016677930089,-0.48008786942621706,-0.24794656467688858,-1.2832201528762444,1.0263541129639198,1.5888200598368976,1.4290861390161618,-0.3663415624081101,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2
-0.9652813333739287,-0.5181578710510005,-0.5319369268689119,0.49221637982506833,1.032721401353759,1.038059729343057,-1.0985042370067852,0.01500274591956942,1.0098446779359866,0.35868132039985007,-0.16559399279628886,0.8765698183624313,0.05176762213943169,0.1827570956254263,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.09844755906117227,-0.5181578710510005,-0.5319369268689119,-1.3276076482907646,1.379282721106891,-1.7028363420354282,0.6477009014207675,-0.6451180745414792,-0.7176423967477648,-0.5792172644757752,-1.3649168741528483,0.40173632404612053,-0.866444722445055,1.4639872977036779,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-1.0722135837484683,-0.8861232691948154,0.6204966111028003,-1.217315282950411,-0.006962557905638033,-0.9399065077342004,-0.2254016677930089,0.34506315615009375,-0.2885933193753298,1.7226869166757592,0.17825491938357024,-1.4975976532191226,-1.3255508947372983,0.1827570956254263,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2
-0.38739215049875775,-0.2728476056217906,0.3900099035084579,1.0988243891970126,-1.393207836918167,-1.2224731130309514,1.520803470634544,-0.48008786942621706,0.7885456801333623,0.5763664240499952,-0.6338922431645688,0.8765698183624313,-1.0959978085911766,0.7318557536589627,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.5557535659820753,1.5669793850972837,-0.9929103420575968,1.3194091198777196,-0.006962557905638033,0.9250330872243565,-0.6619529523998972,-1.1402086898872656,-0.34730529838418933,-1.6699585817015021,0.9830273063353585,-1.735014400377278,-0.866444722445055,1.6470201837148568,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2
0.7092322044060942,1.199013986953469,0.3900099035084579,-0.6107072735784668,1.032721401353759,-0.2052333339626477,-1.0985042370067852,0.18003295103483158,-0.8508734260370999,-0.970587291251036,0.19761370532399128,0.8765698183624313,-1.0959978085911766,0.7318557536589627,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2
1.4554828027645828,-1.2540886673386304,1.0814700262914851,-0.16953781221705272,0.33959876184749416,-1.5615530393870527,1.520803470634544,1.500274591956929,-0.9818463022876327,-0.5213222901007366,-0.7279206320180424,1.3514033126787421,0.28132070828555333,-1.6475717644863617,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-1.399835797661951,0.5857383233804442,-0.5319369268689119,-1.437900013631118,-1.393207836918167,-0.37477329714069835,-0.6619529523998972,-0.9751784847720035,-1.1308844028485838,-1.3411151272512831,1.4135298317723404,1.1139865655205867,-0.6368916362989333,1.4639872977036779,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2
1.344000243863467,-1.2540886673386304,-0.9929103420575968,-0.9415843695995273,-0.3535238776587702,0.5576965003385801,0.2111496168138793,-0.48008786942621706,0.1901351248507556,0.036785262874635474,-0.040222807658324145,0.8765698183624313,1.19953305287004,0.1827570956254263,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2
-1.6228009154641823,1.076358854238864,1.5424434414801702,0.16133928380400778,1.032721401353759,1.4053963162288332,1.0842521860276557,1.665304797072191,-1.2708898912543256,-1.345746725201286,-0.47441272089348135,0.8765698183624313,1.19953305287004,-1.464538878475183,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.394217613288622,-1.2540886673386304,-0.9929103420575968,-0.996730552269704,0.6861600816006262,-1.4485263972683524,-1.0985042370067852,-1.3052388950025278,-1.031525669141283,-0.7482705896508879,0.8797804479864464,-0.5479306645865011,-1.0959978085911766,1.2809544116924991,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2
0.4248379214950849,-0.3955027383363957,1.0814700262914851,0.16133928380400778,0.6861600816006262,-0.37477329714069835,1.520803470634544,0.6751235663806181,-1.11733548461577,1.495738617125608,-1.413774762478673,0.1643195768879651,-0.866444722445055,-0.9154402204416465,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.13134302153092328,-0.15019247290718582,-0.30145021927456944,-1.1621691002802343,-1.0466465171650348,-0.3182599760813481,1.0842521860276557,-0.9751784847720035,1.3034045729802843,0.303102144999813,0.39488895252637696,1.5888200598368976,0.510873794431675,-0.18330867639693132,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2
-1.3566078666594776,1.5669793850972837,-0.30145021927456944,0.10619310113383103,1.032721401353759,1.603192939936559,-1.0985042370067852,0.8401537714958802,-0.7086097845925556,-0.5560592747257597,1.135132053010095,-0.07309717027019028,-0.17778546400668999,0.3657899816366051,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2
0.9685997904209348,1.6896345178118888,1.0814700262914851,-0.9415843695995273,-0.006962557905638033,1.038059729343057,1.0842521860276557,1.500274591956929,1.2040458392729836,1.5698441843256574,-0.14346966600723626,-0.07309717027019028,0.28132070828555333,-0.3663415624081101,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2
0.5909241827151144,-1.0087784019094206,-0.30145021927456944,-1.3276076482907646,-1.393207836918167,0.8402631056353312,1.0842521860276557,-0.9751784847720035,-0.672479335971719,-0.40553234135065935,1.1378975938587266,-1.2601809060609672,-0.6368916362989333,1.4639872977036779,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3
-0.5853305714048203,0.46308319066583903,-0.9929103420575968,-1.6584847443118251,-1.393207836918167,-0.12046335237362238,-0.6619529523998972,-0.48008786942621706,-1.2866969625259417,-1.3040623436512584,-0.5389420073615514,1.5888200598368976,1.4290861390161618,1.4639872977036779,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.005166234266361199,1.5669793850972837,0.3900099035084579,-0.004099264206522471,-0.7000851974119026,0.07733327133410337,-0.2254016677930089,1.3352443868416668,-0.34504714534538705,0.3517339234748454,-1.0892846362392348,0.8765698183624313,1.4290861390161618,0.5488228676477839,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.9890761787905274,1.5669793850972837,0.6204966111028003,-1.2724614656205877,-1.393207836918167,1.320626334639808,-0.6619529523998972,0.01500274591956942,-1.3092784929139647,-1.1975355908011873,1.4245919951668666,-0.7853474117446565,-1.0959978085911766,-0.18330867639693132,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3
-1.1973470682293124,0.09511779252202436,0.3900099035084579,-1.2724614656205877,1.032721401353759,0.8967764266946814,-1.0985042370067852,0.6751235663806181,0.5333743867487036,-0.03963610330041547,1.3720467190428667,0.1643195768879651,-0.17778546400668999,-1.2815059924640042,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3
-1.522694127879507,-1.2540886673386304,1.3119567338858276,-1.5481923789714716,1.032721401353759,0.8402631056353312,-0.6619529523998972,1.500274591956929,-0.6634467238165098,-0.21332102642553125,0.20959771566806143,-1.0227641589028118,0.28132070828555333,-0.18330867639693132,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.4453388829277125,-1.0087784019094206,-0.9929103420575968,1.7605785812391337,-1.0466465171650348,0.44466985821987975,0.6477009014207675,-1.6352993052330522,2.7034594570377037,1.6601603443507176,-1.400868905185059,-0.5479306645865011,-0.4073385501528117,-0.549374448419289,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.21324857500929398,-0.8861232691948154,-0.5319369268689119,-1.1621691002802343,-0.006962557905638033,1.320626334639808,-1.0985042370067852,-0.9751784847720035,0.25562156297602195,-0.19942623257552197,-0.7730911325456914,-1.735014400377278,-1.3255508947372983,-0.3663415624081101,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.39753607033562804,-1.1314335346240254,-0.9929103420575968,-1.0518767349398808,-1.393207836918167,-0.3465166366110232,-1.5350555216136734,-1.6352993052330522,1.5314780298993156,0.5323662435249659,-1.4829132836944623,-1.735014400377278,-1.3255508947372983,1.2809544116924991,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-0.39649276755191004,1.6896345178118888,-0.7624236344632543,0.10619310113383103,-1.0466465171650348,1.2358563530507827,0.6477009014207675,0.5100933612653559,1.1972713801565766,0.7361565533251017,-1.3547765577078659,0.8765698183624313,1.6586392251622835,-0.9154402204416465,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.46806585249755833,-1.1314335346240254,-0.5319369268689119,0.8782396585163056,-0.006962557905638033,-1.646323020976078,0.2111496168138793,1.1702141817264045,1.0098446779359866,0.7014195687000785,0.38382678913185064,1.1139865655205867,-0.866444722445055,0.7318557536589627,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3
0.2906038199610885,0.21777292523662917,0.15952319591411546,1.1539705718671893,-1.0466465171650348,0.5859531608682552,0.2111496168138793,-0.15002745919569274,0.004966575668967845,1.4471068386505757,1.6089613850756381,1.1139865655205867,-0.17778546400668999,0.5488228676477839,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3
